0,5,7,d,03,0,0f,0,0b,10,c,f,1,2
0,6,1,e,5c,3,00,0,13,18,6,d,0,4
1,0,5,1,21,2,1b,0,0a,12,3,b,1,0
1,1,6,e,6e,0,00,0,1e,1b,6,2,0,6
1,2,6,7,3c,1,19,1,17,08,6,d,1,2
1,4,3,c,43,2,1c,0,03,06,5,2,1,0
1,5,5,7,60,1,17,1,11,03,9,1,1,7
1,6,4,e,2b,1,1c,0,18,1a,f,4,1,5
2,0,2,f,39,0,10,1,1d,03,7,e,0,4
2,1,3,a,32,1,06,1,10,19,a,c,0,6
2,2,4,e,78,0,0f,1,08,04,8,a,0,3
2,4,7,b,3e,3,1e,1,18,14,b,0,1,7
2,5,6,2,05,1,15,0,08,11,4,d,0,6
2,6,1,6,02,2,10,0,07,1d,5,5,1,4
3,0,5,8,6b,3,08,0,10,09,6,a,0,1
3,1,0,e,0e,3,14,0,09,1a,0,6,0,7
3,2,1,c,00,2,1b,0,0e,1d,c,d,1,1
3,4,7,e,62,1,11,0,0c,04,e,d,1,3
3,5,6,6,22,1,0a,1,15,14,1,5,1,3
3,6,4,f,4c,3,1e,0,16,03,7,b,1,7
0,0,1,a,64,2,0f,0,16,19,7,a,1,6
0,1,3,8,08,2,0e,1,05,1b,3,4,1,3
0,2,7,0,08,2,08,1,01,0a,5,4,1,3
0,4,5,1,1d,3,0e,0,04,11,b,8,1,1
